#routeId	sign	shape	departs	stops
BX9	WEST FARMS	BX090026	0,7,:	100608,0,;100609,62,;100610,122,;100612,186,;100613,237,;100614,294,;100615,372,;100616,420,;100617,525,;100618,571,;100620,682,;100621,774,;104577,815,;100484,901,;100624,960,;100626,1130,;100627,1231,;103714,1279,;100629,1377,;100630,1500,;100631,1625,;100632,1717,;100633,1782,;104102,1920,;100636,1993,;103540,2055,;104080,2135,;100640,2220,;100641,2322,;100642,2397,;100643,2494,;100644,2589,;100645,2654,;100646,2759,;100647,2820,
BX9	WEST FARMS	BX090026	0,7,:;0,7,:;0,7,:;0,7,:;0,7,:;0,8,:;0,8,:;0,8,:;0,8,:;0,8,:;0,8,:;0,9,:;0,9,:;0,9,:;0,9,:;0,9,:	100608,0,;100609,62,;100610,122,;100612,186,;100613,237,;100614,294,;100615,372,;100616,420,;100617,548,;100618,604,;100620,741,;100621,852,;104577,903,;100484,1008,;100624,1080,;100626,1269,;100627,1381,;103714,1435,;100629,1543,;100630,1680,;100631,1805,;100632,1897,;100633,1962,;104102,2100,;100636,2173,;103540,2235,;104080,2315,;100640,2400,;100641,2502,;100642,2577,;100643,2674,;100644,2769,;100645,2834,;100646,2939,;100647,3000,
BX9	WEST FARMS	BX090026	0,9,:	100608,0,;100609,62,;100610,122,;100612,186,;100613,237,;100614,294,;100615,372,;100616,420,;100617,548,;100618,604,;100620,741,;100621,852,;104577,903,;100484,1008,;100624,1080,;100626,1269,;100627,1381,;103714,1435,;100629,1543,;100630,1680,;100631,1805,;100632,1897,;100633,1962,;104102,2100,;100636,2187,;103540,2262,;104080,2358,;100640,2460,;100641,2562,;100642,2637,;100643,2734,;100644,2829,;100645,2894,;100646,2999,;100647,3060,
BX9	WEST FARMS	BX090026	1,0,:	100608,0,;100609,62,;100610,122,;100612,186,;100613,237,;100614,294,;100615,372,;100616,420,;100617,548,;100618,604,;100620,741,;100621,852,;104577,903,;100484,1008,;100624,1080,;100626,1269,;100627,1381,;103714,1435,;100629,1543,;100630,1680,;100631,1823,;100632,1927,;100633,2003,;104102,2160,;100636,2247,;103540,2322,;104080,2418,;100640,2520,;100641,2622,;100642,2697,;100643,2794,;100644,2889,;100645,2954,;100646,3059,;100647,3120,
BX9	WEST FARMS	BX090026	1,0,:	100608,0,;100609,62,;100610,122,;100612,186,;100613,237,;100614,294,;100615,372,;100616,420,;100617,571,;100618,637,;100620,799,;100621,931,;104577,991,;100484,1115,;100624,1200,;100626,1408,;100627,1531,;103714,1590,;100629,1710,;100630,1860,;100631,2003,;100632,2107,;100633,2183,;104102,2340,;100636,2427,;103540,2502,;104080,2598,;100640,2700,;100641,2802,;100642,2877,;100643,2974,;100644,3069,;100645,3134,;100646,3239,;100647,3300,
BX9	WEST FARMS	BX090026	1,0,:;1,0,:	100608,0,;100609,71,;100610,139,;100612,212,;100613,271,;100614,336,;100615,425,;100616,480,;100617,631,;100618,697,;100620,859,;100621,991,;104577,1051,;100484,1175,;100624,1260,;100626,1468,;100627,1591,;103714,1650,;100629,1770,;100630,1920,;100631,2063,;100632,2167,;100633,2243,;104102,2400,;100636,2487,;103540,2562,;104080,2658,;100640,2760,;100641,2862,;100642,2937,;100643,3034,;100644,3129,;100645,3194,;100646,3299,;100647,3360,
BX9	WEST FARMS	BX090026	1,0,:	100608,0,;100609,71,;100610,139,;100612,212,;100613,271,;100614,336,;100615,425,;100616,480,;100617,631,;100618,697,;100620,859,;100621,991,;104577,1051,;100484,1175,;100624,1260,;100626,1468,;100627,1591,;103714,1650,;100629,1770,;100630,1920,;100631,2063,;100632,2167,;100633,2243,;104102,2400,;100636,2473,;103540,2535,;104080,2615,;100640,2700,;100641,2802,;100642,2877,;100643,2974,;100644,3069,;100645,3134,;100646,3239,;100647,3300,
BX9	WEST FARMS	BX090026	1,1,:;1,1,:	100608,0,;100609,71,;100610,139,;100612,212,;100613,271,;100614,336,;100615,425,;100616,480,;100617,631,;100618,697,;100620,859,;100621,991,;104577,1051,;100484,1175,;100624,1260,;100626,1468,;100627,1591,;103714,1650,;100629,1770,;100630,1920,;100631,2080,;100632,2198,;100633,2283,;104102,2460,;100636,2533,;103540,2595,;104080,2675,;100640,2760,;100641,2862,;100642,2937,;100643,3034,;100644,3129,;100645,3194,;100646,3299,;100647,3360,
BX9	WEST FARMS	BX090026	1,1,:;1,1,:;1,1,:;1,1,:;1,2,:;1,2,:;1,2,:	100608,0,;100609,71,;100610,139,;100612,212,;100613,271,;100614,336,;100615,425,;100616,480,;100617,678,;100618,764,;100620,976,;100621,1148,;104577,1227,;100484,1388,;100624,1500,;100626,1708,;100627,1831,;103714,1890,;100629,2010,;100630,2160,;100631,2320,;100632,2438,;100633,2523,;104102,2700,;100636,2773,;103540,2835,;104080,2915,;100640,3000,;100641,3102,;100642,3177,;100643,3274,;100644,3369,;100645,3434,;100646,3539,;100647,3600,
BX9	WEST FARMS	BX090026	1,2,:;1,2,:;1,2,:	100608,0,;100609,71,;100610,139,;100612,212,;100613,271,;100614,336,;100615,425,;100616,480,;100617,678,;100618,764,;100620,976,;100621,1148,;104577,1227,;100484,1388,;100624,1500,;100626,1708,;100627,1831,;103714,1890,;100629,2010,;100630,2160,;100631,2338,;100632,2469,;100633,2563,;104102,2760,;100636,2833,;103540,2895,;104080,2975,;100640,3060,;100641,3162,;100642,3237,;100643,3334,;100644,3429,;100645,3494,;100646,3599,;100647,3660,
BX9	WEST FARMS	BX090026	1,2,:;1,3,:;1,3,:;1,3,:;1,3,:;1,3,:;1,3,:;1,3,:;1,4,:;1,4,:;1,4,:;1,4,:;1,4,:;1,4,:;1,4,:;1,4,:;1,5,:;1,5,:;1,5,:;1,5,:;1,5,:;1,5,:;1,5,:;1,5,:;1,6,:;1,6,:;1,6,:;1,6,:;1,6,:;1,6,:;1,6,:;1,6,:;1,7,:;1,7,:;1,7,:;1,7,:	100608,0,;100609,71,;100610,139,;100612,212,;100613,271,;100614,336,;100615,425,;100616,480,;100617,689,;100618,781,;100620,1005,;100621,1187,;104577,1271,;100484,1442,;100624,1560,;100626,1768,;100627,1891,;103714,1950,;100629,2070,;100630,2220,;100631,2398,;100632,2529,;100633,2623,;104102,2820,;100636,2893,;103540,2955,;104080,3035,;100640,3120,;100641,3222,;100642,3297,;100643,3394,;100644,3489,;100645,3554,;100646,3659,;100647,3720,
BX9	BWAY-225 ST	BX090027	1,7,:	100608,0,;100609,71,;100610,139,;100612,212,;100613,271,;100614,336,;100615,425,;100616,480,;100617,689,;100618,781,;100620,1005,;100621,1187,;104577,1271,;100484,1442,;100624,1560,
BX9	WEST FARMS	BX090026	1,7,:;1,7,:	100608,0,;100609,71,;100610,139,;100612,212,;100613,271,;100614,336,;100615,425,;100616,480,;100617,689,;100618,781,;100620,1005,;100621,1187,;104577,1271,;100484,1442,;100624,1560,;100626,1787,;100627,1921,;103714,1986,;100629,2116,;100630,2280,;100631,2458,;100632,2589,;100633,2683,;104102,2880,;100636,2953,;103540,3015,;104080,3095,;100640,3180,;100641,3282,;100642,3357,;100643,3454,;100644,3549,;100645,3614,;100646,3719,;100647,3780,
BX9	WEST FARMS	BX090026	1,7,:	100608,0,;100609,71,;100610,139,;100612,212,;100613,271,;100614,336,;100615,425,;100616,480,;100617,654,;100618,731,;100620,917,;100621,1070,;104577,1139,;100484,1281,;100624,1380,;100626,1607,;100627,1741,;103714,1806,;100629,1936,;100630,2100,;100631,2278,;100632,2409,;100633,2503,;104102,2700,;100636,2773,;103540,2835,;104080,2915,;100640,3000,;100641,3102,;100642,3177,;100643,3274,;100644,3369,;100645,3434,;100646,3539,;100647,3600,
BX9	WEST FARMS	BX090026	1,8,:;1,8,:;1,8,:;1,8,:;1,8,:	100608,0,;100609,62,;100610,122,;100612,186,;100613,237,;100614,294,;100615,372,;100616,420,;100617,594,;100618,671,;100620,857,;100621,1010,;104577,1079,;100484,1221,;100624,1320,;100626,1547,;100627,1681,;103714,1746,;100629,1876,;100630,2040,;100631,2218,;100632,2349,;100633,2443,;104102,2640,;100636,2713,;103540,2775,;104080,2855,;100640,2940,;100641,3042,;100642,3117,;100643,3214,;100644,3309,;100645,3374,;100646,3479,;100647,3540,
BX9	WEST FARMS	BX090026	1,8,:	100608,0,;100609,62,;100610,122,;100612,186,;100613,237,;100614,294,;100615,372,;100616,420,;100617,594,;100618,671,;100620,857,;100621,1010,;104577,1079,;100484,1221,;100624,1320,;100626,1547,;100627,1681,;103714,1746,;100629,1876,;100630,2040,;100631,2218,;100632,2349,;100633,2443,;104102,2640,;100636,2713,;103540,2775,;104080,2855,;100640,2940,;100641,3032,;100642,3099,;100643,3187,;100644,3272,;100645,3331,;100646,3425,;100647,3480,
BX9	WEST FARMS	BX090026	1,8,:;1,9,:	100608,0,;100609,62,;100610,122,;100612,186,;100613,237,;100614,294,;100615,372,;100616,420,;100617,594,;100618,671,;100620,857,;100621,1010,;104577,1079,;100484,1221,;100624,1320,;100626,1547,;100627,1681,;103714,1746,;100629,1876,;100630,2040,;100631,2200,;100632,2318,;100633,2403,;104102,2580,;100636,2653,;103540,2715,;104080,2795,;100640,2880,;100641,2972,;100642,3039,;100643,3127,;100644,3212,;100645,3271,;100646,3365,;100647,3420,
BX9	WEST FARMS	BX090026	1,9,:	100608,0,;100609,62,;100610,122,;100612,186,;100613,237,;100614,294,;100615,372,;100616,420,;100617,594,;100618,671,;100620,857,;100621,1010,;104577,1079,;100484,1221,;100624,1320,;100626,1509,;100627,1621,;103714,1675,;100629,1783,;100630,1920,;100631,2080,;100632,2198,;100633,2283,;104102,2460,;100636,2533,;103540,2595,;104080,2675,;100640,2760,;100641,2852,;100642,2919,;100643,3007,;100644,3092,;100645,3151,;100646,3245,;100647,3300,
BX9	WEST FARMS	BX090026	1,9,:	100608,0,;100609,62,;100610,122,;100612,186,;100613,237,;100614,294,;100615,372,;100616,420,;100617,571,;100618,637,;100620,799,;100621,931,;104577,991,;100484,1115,;100624,1200,;100626,1389,;100627,1501,;103714,1555,;100629,1663,;100630,1800,;100631,1960,;100632,2078,;100633,2163,;104102,2340,;100636,2413,;103540,2475,;104080,2555,;100640,2640,;100641,2732,;100642,2799,;100643,2887,;100644,2972,;100645,3031,;100646,3125,;100647,3180,
BX9	WEST FARMS	BX090026	1,9,:;1,9,:;1,9,:;1,9,:;2,0,:;2,0,:;2,0,:	100608,0,;100609,53,;100610,104,;100612,159,;100613,203,;100614,252,;100615,318,;100616,360,;100617,511,;100618,577,;100620,739,;100621,871,;104577,931,;100484,1055,;100624,1140,;100626,1329,;100627,1441,;103714,1495,;100629,1603,;100630,1740,;100631,1900,;100632,2018,;100633,2103,;104102,2280,;100636,2353,;103540,2415,;104080,2495,;100640,2580,;100641,2672,;100642,2739,;100643,2827,;100644,2912,;100645,2971,;100646,3065,;100647,3120,
BX9	WEST FARMS	BX090026	2,0,:;2,0,:	100608,0,;100609,53,;100610,104,;100612,159,;100613,203,;100614,252,;100615,318,;100616,360,;100617,511,;100618,577,;100620,739,;100621,871,;104577,931,;100484,1055,;100624,1140,;100626,1329,;100627,1441,;103714,1495,;100629,1603,;100630,1740,;100631,1883,;100632,1987,;100633,2063,;104102,2220,;100636,2293,;103540,2355,;104080,2435,;100640,2520,;100641,2612,;100642,2679,;100643,2767,;100644,2852,;100645,2911,;100646,3005,;100647,3060,
BX9	BWAY-225 ST	BX090027	2,0,:	100608,0,;100609,53,;100610,104,;100612,159,;100613,203,;100614,252,;100615,318,;100616,360,;100617,511,;100618,577,;100620,739,;100621,871,;104577,931,;100484,1055,;100624,1140,
BX9	WEST FARMS	BX090026	2,1,:;2,1,:;2,1,:;2,1,:	100608,0,;100609,53,;100610,104,;100612,159,;100613,203,;100614,252,;100615,318,;100616,360,;100617,500,;100618,561,;100620,710,;100621,832,;104577,887,;100484,1001,;100624,1080,;100626,1269,;100627,1381,;103714,1435,;100629,1543,;100630,1680,;100631,1823,;100632,1927,;100633,2003,;104102,2160,;100636,2233,;103540,2295,;104080,2375,;100640,2460,;100641,2552,;100642,2619,;100643,2707,;100644,2792,;100645,2851,;100646,2945,;100647,3000,
BX9	BWAY-225 ST	BX090027	2,21:21:00,;1,19:57:00,7	100608,0,;100609,53,;100610,104,;100612,159,;100613,203,;100614,252,;100615,318,;100616,360,;100617,500,;100618,561,;100620,710,;100621,832,;104577,887,;100484,1001,;100624,1080,
BX9	WEST FARMS	BX090026	2,1,:	100608,0,;100609,53,;100610,104,;100612,159,;100613,203,;100614,252,;100615,318,;100616,360,;100617,500,;100618,561,;100620,710,;100621,832,;104577,887,;100484,1001,;100624,1080,;100626,1269,;100627,1381,;103714,1435,;100629,1543,;100630,1680,;100631,1823,;100632,1927,;100633,2003,;104102,2160,;100636,2233,;103540,2295,;104080,2375,;100640,2460,;100641,2542,;100642,2601,;100643,2679,;100644,2755,;100645,2808,;100646,2891,;100647,2940,
BX9	WEST FARMS	BX090026	2,2,:	100608,0,;100609,53,;100610,104,;100612,159,;100613,203,;100614,252,;100615,318,;100616,360,;100617,500,;100618,561,;100620,710,;100621,832,;104577,887,;100484,1001,;100624,1080,;100626,1269,;100627,1381,;103714,1435,;100629,1543,;100630,1680,;100631,1805,;100632,1897,;100633,1962,;104102,2100,;100636,2173,;103540,2235,;104080,2315,;100640,2400,;100641,2482,;100642,2541,;100643,2619,;100644,2695,;100645,2748,;100646,2831,;100647,2880,
BX9	WEST FARMS	BX090026	2,2,:	100608,0,;100609,53,;100610,104,;100612,159,;100613,203,;100614,252,;100615,318,;100616,360,;100617,500,;100618,561,;100620,710,;100621,832,;104577,887,;100484,1001,;100624,1080,;100626,1250,;100627,1351,;103714,1399,;100629,1497,;100630,1620,;100631,1745,;100632,1837,;100633,1902,;104102,2040,;100636,2113,;103540,2175,;104080,2255,;100640,2340,;100641,2422,;100642,2481,;100643,2559,;100644,2635,;100645,2688,;100646,2771,;100647,2820,
BX9	WEST FARMS	BX090026	2,2,:;2,2,:;2,3,:	100608,0,;100609,53,;100610,104,;100612,159,;100613,203,;100614,252,;100615,318,;100616,360,;100617,476,;100618,527,;100620,652,;100621,753,;104577,799,;100484,894,;100624,960,;100626,1130,;100627,1231,;103714,1279,;100629,1377,;100630,1500,;100631,1625,;100632,1717,;100633,1782,;104102,1920,;100636,1993,;103540,2055,;104080,2135,;100640,2220,;100641,2302,;100642,2361,;100643,2439,;100644,2515,;100645,2568,;100646,2651,;100647,2700,
BX9	WEST FARMS	BX090026	2,3,:	100608,0,;100609,53,;100610,104,;100612,159,;100613,203,;100614,252,;100615,318,;100616,360,;100617,476,;100618,527,;100620,652,;100621,753,;104577,799,;100484,894,;100624,960,;100626,1111,;100627,1200,;103714,1244,;100629,1331,;100630,1440,;100631,1547,;100632,1626,;100633,1682,;104102,1800,;100636,1873,;103540,1935,;104080,2015,;100640,2100,;100641,2182,;100642,2241,;100643,2319,;100644,2395,;100645,2448,;100646,2531,;100647,2580,
BX9	WEST FARMS	BX090026	2,4,:	100608,0,;100609,53,;100610,104,;100612,159,;100613,203,;100614,252,;100615,318,;100616,360,;100617,453,;100618,494,;100620,593,;100621,674,;104577,711,;100484,787,;100624,840,;100626,991,;100627,1080,;103714,1124,;100629,1211,;100630,1320,;100631,1427,;100632,1506,;100633,1562,;104102,1680,;100636,1753,;103540,1815,;104080,1895,;100640,1980,;100641,2062,;100642,2121,;100643,2199,;100644,2275,;100645,2328,;100646,2411,;100647,2460,
BX9	RIVERDALE 262 ST	BX090025	2,0,:;2,0,:	103929,0,;104238,88,;100558,166,;100559,279,;100560,344,;100561,424,;100562,542,;100563,611,;100564,720,;100565,833,;103697,924,;100567,992,;104090,1080,;103801,1177,;100571,1377,;102968,1535,;902181,1680,;103008,1829,;100164,1915,;100576,1954,;103443,2084,;100579,2220,;100450,2281,;100451,2337,;100582,2416,;100583,2521,;100585,2646,;100586,2700,;100587,2820,;100588,2869,;100589,2944,;100590,3002,;100591,3062,;100592,3120,;100594,3186,;100595,3240,
BX9	BWAY-225 ST	BX090029	2,0,:	103929,0,;104238,88,;100558,166,;100559,279,;100560,344,;100561,424,;100562,542,;100563,611,;100564,720,;100565,833,;103697,924,;100567,992,;104090,1080,;103801,1177,;100571,1377,;102968,1535,;902181,1680,;103008,1829,;100164,1915,;100576,1954,;103443,2084,;100579,2220,
BX9	RIVERDALE 262 ST	BX090025	1,9,:;1,9,:	103929,0,;104238,96,;100558,180,;100559,303,;100560,373,;100561,459,;100562,587,;100563,662,;100564,780,;100565,893,;103697,984,;100567,1052,;104090,1140,;103801,1237,;100571,1437,;102968,1595,;902181,1740,;103008,1889,;100164,1975,;100576,2014,;103443,2144,;100579,2280,;100450,2341,;100451,2397,;100582,2476,;100583,2581,;100585,2706,;100586,2760,;100587,2880,;100588,2929,;100589,3004,;100590,3062,;100591,3122,;100592,3180,;100594,3246,;100595,3300,
BX9	RIVERDALE 262 ST	BX090025	1,9,:	103929,0,;104238,96,;100558,180,;100559,303,;100560,373,;100561,459,;100562,587,;100563,662,;100564,780,;100565,893,;103697,984,;100567,1052,;104090,1140,;103801,1246,;100571,1467,;102968,1640,;902181,1800,;103008,1949,;100164,2035,;100576,2074,;103443,2204,;100579,2340,;100450,2401,;100451,2457,;100582,2536,;100583,2641,;100585,2766,;100586,2820,;100587,2940,;100588,2989,;100589,3064,;100590,3122,;100591,3182,;100592,3240,;100594,3306,;100595,3360,
BX9	BWAY-225 ST	BX090029	1,9,:	103929,0,;104238,96,;100558,180,;100559,303,;100560,373,;100561,459,;100562,587,;100563,662,;100564,780,;100565,893,;103697,984,;100567,1052,;104090,1140,;103801,1246,;100571,1467,;102968,1640,;902181,1800,;103008,1949,;100164,2035,;100576,2074,;103443,2204,;100579,2340,
BX9	RIVERDALE 262 ST	BX090025	1,9,:	103929,0,;104238,96,;100558,180,;100559,303,;100560,373,;100561,459,;100562,587,;100563,662,;100564,780,;100565,893,;103697,984,;100567,1052,;104090,1140,;103801,1246,;100571,1467,;102968,1640,;902181,1800,;103008,1965,;100164,2061,;100576,2104,;103443,2249,;100579,2400,;100450,2461,;100451,2517,;100582,2596,;100583,2701,;100585,2826,;100586,2880,;100587,3000,;100588,3049,;100589,3124,;100590,3182,;100591,3242,;100592,3300,;100594,3366,;100595,3420,
BX9	RIVERDALE 262 ST	BX090025	1,9,:;1,9,:;1,9,:;1,8,:;1,8,:;1,8,:;1,8,:;1,8,:;1,8,:	103929,0,;104238,96,;100558,180,;100559,303,;100560,373,;100561,459,;100562,587,;100563,662,;100564,780,;100565,893,;103697,984,;100567,1052,;104090,1140,;103801,1246,;100571,1467,;102968,1640,;902181,1800,;103008,1965,;100164,2061,;100576,2104,;103443,2249,;100579,2400,;100450,2473,;100451,2541,;100582,2635,;100583,2761,;100585,2911,;100586,2976,;100587,3120,;100588,3169,;100589,3244,;100590,3302,;100591,3362,;100592,3420,;100594,3486,;100595,3540,
BX9	BWAY-225 ST	BX090029	1,8,:	103929,0,;104238,96,;100558,180,;100559,303,;100560,373,;100561,459,;100562,587,;100563,662,;100564,780,;100565,893,;103697,984,;100567,1052,;104090,1140,;103801,1246,;100571,1467,;102968,1640,;902181,1800,;103008,1965,;100164,2061,;100576,2104,;103443,2249,;100579,2400,
BX9	RIVERDALE 262 ST	BX090025	1,7,:;1,7,:;1,7,:	103929,0,;104238,110,;100558,208,;100559,349,;100560,430,;100561,530,;100562,678,;100563,764,;100564,900,;100565,1013,;103697,1104,;100567,1172,;104090,1260,;103801,1366,;100571,1587,;102968,1760,;902181,1920,;103008,2085,;100164,2181,;100576,2224,;103443,2369,;100579,2520,;100450,2593,;100451,2661,;100582,2755,;100583,2881,;100585,3031,;100586,3096,;100587,3240,;100588,3289,;100589,3364,;100590,3422,;100591,3482,;100592,3540,;100594,3606,;100595,3660,
BX9	BWAY-225 ST	BX090029	1,7,:	103929,0,;104238,110,;100558,208,;100559,349,;100560,430,;100561,530,;100562,678,;100563,764,;100564,900,;100565,1013,;103697,1104,;100567,1172,;104090,1260,;103801,1366,;100571,1587,;102968,1760,;902181,1920,;103008,2085,;100164,2181,;100576,2224,;103443,2369,;100579,2520,
BX9	RIVERDALE 262 ST	BX090025	0,4,:	103929,0,;104238,59,;100558,111,;100559,186,;100560,230,;100561,282,;100562,361,;100563,408,;100564,480,;100565,555,;103697,616,;100567,662,;104090,720,;103801,778,;100571,898,;102968,993,;902181,1080,;103008,1179,;100164,1237,;100576,1263,;103443,1349,;100579,1440,;100450,1477,;100451,1510,;100582,1558,;100583,1620,;100585,1695,;100586,1728,;100587,1800,;100588,1835,;100589,1889,;100590,1930,;100591,1973,;100592,2014,;100594,2061,;100595,2100,
BX9	RIVERDALE 262 ST	BX090025	0,5,:;0,5,:	103929,0,;104238,74,;100558,139,;100559,233,;100560,287,;100561,353,;100562,452,;100563,510,;100564,600,;100565,694,;103697,770,;100567,827,;104090,900,;103801,958,;100571,1078,;102968,1173,;902181,1260,;103008,1359,;100164,1417,;100576,1443,;103443,1529,;100579,1620,;100450,1657,;100451,1690,;100582,1738,;100583,1800,;100585,1875,;100586,1908,;100587,1980,;100588,2015,;100589,2069,;100590,2110,;100591,2153,;100592,2194,;100594,2241,;100595,2280,
BX9	RIVERDALE 262 ST	BX090025	0,5,:	103929,0,;104238,74,;100558,139,;100559,233,;100560,287,;100561,353,;100562,452,;100563,510,;100564,600,;100565,694,;103697,770,;100567,827,;104090,900,;103801,958,;100571,1078,;102968,1173,;902181,1260,;103008,1376,;100164,1443,;100576,1473,;103443,1574,;100579,1680,;100450,1729,;100451,1774,;100582,1837,;100583,1920,;100585,2021,;100586,2064,;100587,2160,;100588,2195,;100589,2249,;100590,2290,;100591,2333,;100592,2374,;100594,2421,;100595,2460,
BX9	RIVERDALE 262 ST	BX090025	0,5,:	103929,0,;104238,74,;100558,139,;100559,233,;100560,287,;100561,353,;100562,452,;100563,510,;100564,600,;100565,713,;103697,804,;100567,872,;104090,960,;103801,1037,;100571,1198,;102968,1324,;902181,1440,;103008,1556,;100164,1623,;100576,1653,;103443,1754,;100579,1860,;100450,1909,;100451,1954,;100582,2017,;100583,2100,;100585,2201,;100586,2244,;100587,2340,;100588,2375,;100589,2429,;100590,2470,;100591,2513,;100592,2554,;100594,2601,;100595,2640,
BX9	RIVERDALE 262 ST	BX090025	0,6,:;0,6,:	103929,0,;104238,81,;100558,153,;100559,256,;100560,316,;100561,388,;100562,497,;100563,561,;100564,660,;100565,773,;103697,864,;100567,932,;104090,1020,;103801,1097,;100571,1258,;102968,1384,;902181,1500,;103008,1616,;100164,1683,;100576,1713,;103443,1814,;100579,1920,;100450,1969,;100451,2014,;100582,2077,;100583,2160,;100585,2261,;100586,2304,;100587,2400,;100588,2435,;100589,2489,;100590,2530,;100591,2573,;100592,2614,;100594,2661,;100595,2700,
